tweet_id,jpg_url,1st_prediction,1st_confidence,1st_dog,2nd_prediction,2nd_confidence,2nd_dog,3rd_prediction,3rd_confidence,3rd_dog,timestamp,tweet,rating_numerator,rating_denominator,name,dog_type,name_length,retweet_count,favorite_count
667437278097252352,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,Porcupine,0.989154,False,Bath_towel,0.00630049,False,Badger,0.00096634,False,2015-11-19 20:20:22+00:00,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10,10,,,4,257,483
667443425659232256,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False,2015-11-19 20:44:47+00:00,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6,10,,,4,620,833
667453023279554560,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540183999999999,True,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,Cupcake,,7,96,327
667455448082227200,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier,0.676376,True,Irish_terrier,0.0549334,True,Yorkshire_terrier,0.0405755,True,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,Reese,,5,66,203
667470559035432960,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Toy_poodle,0.304175,True,Pug,0.223427,True,Lakeland_terrier,0.0733164999999999,True,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,,,1,102,273
667491009379606528,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Borzoi,0.852088,True,Ice_bear,0.132264,False,Weasel,0.00572998,False,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,,,4,242,559
667495797102141441,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,0.143957,True,Christmas_stocking,0.1186509999999999,False,Ski_mask,0.0924817,False,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,Philippe,,8,294,565
667502640335572993,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever,0.996709,True,Golden_retriever,0.00168821,True,Beagle,0.0007116669999999,True,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,Hall,,4,231,563
667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Beagle,0.636169,True,Labrador_retriever,0.119256,True,Golden_retriever,0.0825491999999999,True,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12,10,,,4,2272,7148
667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_greyhound,0.125176,True,Standard_poodle,0.0845715,True,Cocker_spaniel,0.0813469,True,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8,10,Dook,,4,203,389
667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake_bay_retriever,0.0881223999999999,True,2015-11-20 02:08:22+00:00,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12,10,,,4,1198,1798
667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden_retriever,0.633037,True,Kuvasz,0.146391,True,Labrador_retriever,0.0461837,True,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10,10,Naphaniel,,9,264,501
667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254,True,Cardigan,0.307407,True,Cocker_spaniel,0.0331583,True,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8,10,Frank,,5,576,866
667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier,0.618957,True,Silky_terrier,0.300313,True,Australian_terrier,0.053412,True,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9,10,,,1,72,220
667544320556335104,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10,10,Kial,,4,568,917
667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy_poodle,0.787424,True,Miniature_poodle,0.202225,True,Teddy,0.00404722,False,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9,10,George,,6,138,355
667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,Electric_fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False,2015-11-20 03:44:31+00:00,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1,10,,,4,2454,6138
667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False,2015-11-20 15:20:54+00:00,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7,10,,,4,341,517
667728196545200128,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz,0.360159,True,Golden_retriever,0.293744,True,Labrador_retriever,0.270673,True,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,,5,162,398
667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Fire_engine,0.8834930000000001,False,Tow_truck,0.0747338999999999,False,Jeep,0.0127726,False,2015-11-20 18:09:16+00:00,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9,10,Calvin,,6,243,476
667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_highland_white_terrier,0.360465,True,Pug,0.0934941,True,Ice_bear,0.0690382,False,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,,,1,61,243
667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African_grey,0.0542474,False,2015-11-20 19:12:01+00:00,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,,,4,261,434
667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_dane,0.00816361,True,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,,,4,358,736
667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-coated_retriever,0.508392,True,Chesapeake_bay_retriever,0.262239,True,Curly-coated_retriever,0.0489198,True,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,,,4,101,346
667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10,10,Filup,,5,535,1111
667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature_pinscher,0.2142,True,Bath_towel,0.146789,False,Chihuahua,0.104152,True,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,,,4,68,303
667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,,,1,86,253
667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Jigsaw_puzzle,1.0,False,Prayer_rug,1.0113000000000001e-08,False,Doormat,1.7401699999999998e-10,False,2015-11-21 00:46:50+00:00,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,Shaggy,,6,1110,3172
667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,Common_iguana,0.999647,False,Frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False,2015-11-21 01:15:07+00:00,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,,,4,440,667
667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Seat_belt,0.200373,False,Miniature_pinscher,0.106003,True,Schipperke,0.1047329999999999,True,2015-11-21 01:34:35+00:00,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2,10,Tedrick,,7,127,409
667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,0.0885297,True,Golden_retriever,0.0874986,True,Muzzle,0.0750077,False,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,Stu,,3,530,868
667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,,4,1180,2011
667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,True,Malamute,0.279479,True,Eskimo_dog,0.198428,True,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,Cleopatricia,,12,396,905
667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,Frilled_lizard,0.257695,False,Ox,0.2351599999999999,False,Triceratops,0.0853169,False,2015-11-21 03:44:27+00:00,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,,,4,329,523
667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Leatherback_turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10,10,Otis,,4,59,222
667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,Jiminy,,6,119,318
667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,Hamster,0.172078,False,Guinea_pig,0.0949242,False,Band_aid,0.0599952,False,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3,10,,,4,866,1356
668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598140999999999,True,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,Alfie,,5,265,709
668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,Angora,0.918834,False,Hen,0.0377934,False,Wood_rabbit,0.0110149,False,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,,,4,306,592
668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,Arctic_fox,0.473584,False,Wallaby,0.261411,False,White_wolf,0.0809478,False,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,,,4,336,522
668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,True,Cowboy_boot,0.0603429999999999,False,Giant_panda,0.0598375,False,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,,,1,208,525
668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,True,Cocker_spaniel,0.0267642999999999,True,Welsh_springer_spaniel,0.00778991,True,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,,8,210,696
668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,True,Golden_retriever,0.107884,True,Chesapeake_bay_retriever,0.0658347,True,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,Ron,,3,206,586
668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,0.395101,True,Golden_retriever,0.372115,True,Labrador_retriever,0.148785,True,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,,,4,215,537
668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,Trombone,0.390339,False,Cornet,0.3141489999999999,False,French_horn,0.255182,False,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,,,4,115,323
668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,0.8093199999999999,True,Minivan,0.0713106999999999,False,Pekinese,0.0378695999999999,True,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,,6,3100,6614
668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,True,Miniature_pinscher,0.0682943999999999,True,Toy_terrier,0.0463671,True,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,,8,523,1056
668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,,6,667,1385
668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,,,4,261,592
668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-coated_wheaten_terrier,0.4063739999999999,True,Lakeland_terrier,0.263854,True,Toy_poodle,0.150844,True,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,,6,248,886
668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden_retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.1130099999999999,True,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,,5,149,535
668291999406125056,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,Web_site,0.995535,False,Skunk,0.00136349,False,Badger,0.00068565,False,2015-11-22 04:56:43+00:00,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,,,4,34,264
668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,King_penguin,0.606747,False,Ice_bear,0.264221,False,Eskimo_dog,0.0327838,True,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9,10,,,4,319,656
668466899341221888,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,Shopping_basket,0.398361,False,Hamper,0.363222,False,Bassinet,0.0841735,False,2015-11-22 16:31:42+00:00,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,,,1,560,936
668480044826800133,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,Pug,0.0867165,True,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,Dayz,,4,162,491
668484198282485761,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,,,4,253,453
668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True,Miniature_pinscher,0.161488,True,American_staffordshire_terrier,0.112495,True,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,,2,146,436
668507509523615744,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,0.0553793999999999,True,Shetland_sheepdog,0.0543221,True,Whippet,0.0519134,True,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,,,1,116,345
668528771708952576,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,True,English_setter,0.0814643999999999,True,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,,6,242,496
668537837512433665,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True,Toy_poodle,0.250445,True,Chihuahua,0.189737,True,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,,5,79,265
668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_staffordshire_terrier,0.2676949999999999,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,,,4,231,497
